WORD,SEMANTIC_FIELD,PERCEPTION,MATERIAL,POS,OTHERS,CATEGORY,,CONCRETNESS,TRADUCTION
cosmetic,BODY|SCIENCE,VUE,NO,NOUN,,,,CONCRETE,
crucible,ARMY|SPORT|MOVE,,NO,VERB,,,,CONCRETE,
skeleton,BODY|PEOPLE,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
tentacle,BODY,TOUCH,YES,NOUN,,,,CONCRETE,
modality,MUSIC|LANGUAGE,,NO,NOUN,,,,CONCRETE,
warranty,JUSTICE,,NO,NOUN,,,,CONCRETE,
scenario,ENTERTAINMENT,,NO,NOUN,,,,CONCRETE,
sign,SCIENCE|RELIGION|PHILOSOPHY,VUE,NO,VERB,NOUN,EVENT,,CONCRETE,
hope,PHILOSOPHY|FEELING,,NO,NOUN,,SENTIMENT,,ABSTRACT,
clay,MATERIAL|NATURE,VUE,YES,NOUN,,,,CONCRETE,argile
data,INDUSTRY|SCIENCE,,NO,NOUN,,,,CONCRETE,
book,ENTERTAINMENT,VUE,YES,NOUN,,,,CONCRETE,
army,ARMY,,NO,NOUN,,PERSON,,CONCRETE,
mind,BODY|PHILOSOPHY|ABSTRACT,,NO,NOUN,VERB,CONCEPT ,,ABSTRACT,
none,QUANTITY|ABSTRACT,,NO,NOUN,,CONCEPT ,,ABSTRACT,
blue,NATURE,VUE,NO,ADJ,,CONCEPT ,,CONCRETE,
area,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
park,NATURE|LOCATION,,NO,NOUN,VERB,LOCATION,,CONCRETE,
fear,CATASTROPHE|FEELING,ALL,NO,VERB,,SENTIMENT,,ABSTRACT,
papa,FAMILY|PEOPLE,,NO,PROPN,,PERSON,,CONCRETE,
milk,FOOD,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
band,ENTERTAINMENT|DEVICE,HEAR,NO,NOUN,,PERSON,,CONCRETE,
wood,NATURE|MATERIAL,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
dust,NATURE|CLEANNESS,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
baby,FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
tone,MUSIC|LANGUAGE,SOUND,NO,NOUN,,,,CONCRETE,
rain,NATURE,,NO,NOUN,,OBJECT,,CONCRETE,
hole,NATURE|LOCATION,,NO,NOUN,,OBJECT,,CONCRETE,
tool,INDUSTRY|DEVICE,,YES,NOUN,,OBJECT,,CONCRETE,
poem,ENTERTAINMENT|MESSAGE,,NO,NOUN,,,,CONCRETE,
trip,ENTERTAINMENT|TRAVEL,,NO,NOUN,,EVENT,,CONCRETE,
pine,NATURE|CATASTROPHE|DEATH,,NO,VERB,NOUN,,,CONCRETE,etre en deuil|PLEURER
limp,MOVE,,NO,VERB,ADJ,,,CONCRETE,
aunt,FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
dash,LANGUAGE,,NO,NOUN,,,,CONCRETE,
whip,DEVICE|CRIME,,YES,NOUN,,OBJECT,,CONCRETE,fouet
drug,MEDICAL|CRIME,,YES,NOUN,,OBJECT,,CONCRETE,
ford,NATURE,,NO,VERB,NOUN,LOCATION,,CONCRETE,
hank,INDUSTRY|MODE|BODY,TOUCH,NO,VERB,,,,CONCRETE,
fate,RELIGION|PHILOSOPHY|CATASTROPHE,,NO,NOUN,,,,CONCRETE,destin
pack,MOVE|QUANTITY|LOCATION,,YES,VERB,NOUN,OBJECT,,CONCRETE,
crew,INDUSTRY|FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
shed,HOUSE|LOCATION,,NO,VERB,,,,CONCRETE,abri
lull,CATASTROPHE,,NO,VERB,,,,CONCRETE,accalmie
duet,MUSIC|PEOPLE,,NO,NOUN,,,,CONCRETE,duo
bran,FOOD,,YES,NOUN,VERB,OBJECT,,CONCRETE,son
crux,DISTINCT,,NO,NOUN,,,,CONCRETE,"coeur, centre (figuré)"
gout,MEDICAL|,,NO,NOUN,,,,CONCRETE,Goutte (maladie)
gird,ARMY,,NO,VERB,,,,CONCRETE,
hash,FOOD|CRIME,,NO,NOUN,VERB,,,CONCRETE,
whiz,NATURE,,NO,VERB,NOUN,,,CONCRETE,
pout,SEPARATION,,NO,VERB,NOUN,,,CONCRETE,bouder
sage,PHILOSOPHY,,NO,VERB,,PERSON,,CONCRETE,
orgy,FOOD|QUANTITY|ENTERTAINMENT,,NO,NOUN,,,,CONCRETE,
claw,BODY,,YES,NOUN,,,,CONCRETE,
space,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
press,MOVE|SPORT|DEVICE,TOUCH,NO,NOUN,VERB,PERSON,,CONCRETE,
table,DEVICE|HOUSE|SCHOOL,,YES,NOUN,,OBJECT,,CONCRETE,
board,SCHOOL|DEVICE,,NO,NOUN,,OBJECT,,CONCRETE,
image,ENTERTAINMENT,VUE,YES,NOUN,,OBJECT,,CONCRETE,
reach,MOVE|GLORY,,NO,VERB,,ACTION,,ABSTRACT,
glass,DEVICE|HOUSE|MATERIAL,TOUCH,YES,NOUN,,,,CONCRETE,
stock,INDUSTRY|MONEY,,NO,NOUN,,OBJECT,,CONCRETE,
mouth,BODY|MESSAGE,TASTE,YES,NOUN,,,,CONCRETE,
wrong,SCHOOL|ABSTRACT|FEELING,,NO,ADJ,,,,CONCRETE,
plant,INDUSTRY|NATURE,,YES,NOUN,VERB,LOCATION,,CONCRETE,
child,FAMILY|SCHOOL|PEOPLE,,YES,NOUN,,PERSON,,CONCRETE,
guess,ABSTRACT,,NO,VERB,NOUN,ACTION,,ABSTRACT,
coast,NATURE|LOCATION,,NO,NOUN,PROPN,LOCATION,,CONCRETE,
extra,QUANTITY,,NO,ADJ,,,,ABSTRACT,
angle,SCIENCE,VUE,NO,NOUN,,,,CONCRETE,
grant,MONEY,,NO,NOUN,,,,CONCRETE,
enemy,ARMY|CRIME|DEATH,,NO,NOUN,,PERSON,,CONCRETE,
clean,CLEANNESS,TOUCH,NO,VERB,ADJ,,,CONCRETE,
proof,JUSTICE|CRIME|MESSAGE,,NO,NOUN,ADJ,,,CONCRETE,
event,ENTERTAINMENT,,NO,NOUN,,EVENT,,CONCRETE,
ideal,PHILOSOPHY,,NO,ADJ,,CONCEPT ,,ABSTRACT,
rough,FEELING,TOUCH,NO,ADJ,,,,CONCRETE,rugueux|difficile|eprouvant
flesh,BODY,TOUCH,NO,NOUN,,,,CONCRETE,chaire
honey,FOOD|FAMILY,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
haven,HOUSE|LOCATION|DEATH,,NO,VERB,,,,CONCRETE,
stray,MOVE,,NO,VERB,ADJ|NOUN,,,CONCRETE,errer
grave,DEATH|LOCATION,,YES,NOUN,,,,CONCRETE,
waist,BODY,,NO,NOUN,,,,CONCRETE,taille dune personne
giant,NATURE|QUANTITY|PEOPLE,VUE,NO,ADJ,NOUN,PERSON,,CONCRETE,
error,SCHOOL|SCIENCE,,NO,NOUN,,,,ABSTRACT,
slave,POLITICS|GOVERN|PEOPLE,,NO,VERB,,PERSON,,CONCRETE,
virus,MEDICAL|MOVE,,NO,NOUN,,,,CONCRETE,
couch,HOUSE|DEVICE|ARMY,,YES,NOUN,,OBJECT,,CONCRETE,
trail,NATURE|MOVE|SPORT,,NO,NOUN,,ACTION,,CONCRETE,
straw,FOOD|DEVICE,,YES,NOUN,,OBJECT,,CONCRETE,
tonic,SPORT|MOVE|FOOD,,NO,ADJ,,,,CONCRETE,
miner,PEOPLE|INDUSTRY,,NO,NOUN,,PERSON,,CONCRETE,Mineur (employe)
crypt,RELIGION|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
cramp,MEDICAL|BODY,,NO,VERB,,,,CONCRETE,
fluke,PHILOSOPHY,,NO,NOUN,,,,ABSTRACT,coup de chance extraordinaire
rogue,NATURE|CRIME,,NO,NOUN,,,,CONCRETE,fripouille|vereux|canaille
lasso,DEVICE,,YES,NOUN,,OBJECT,,CONCRETE,
squaw,PEOPLE|NATURE,,NO,NOUN,,PERSON,,CONCRETE,
poesy,ENTERTAINMENT,,NO,NOUN,,,,ABSTRACT,
grail,RELIGION,,NO,NOUN,,,,CONCRETE,graal
curry,FOOD,TASTE|SMELL,NO,VERB,,,,CONCRETE,
flail,ARMY|MOVE,,NO,NOUN,,,,CONCRETE,sagiter dans tous les sens|arme
future,TIME,,NO,NOUN,,TIME,,ABSTRACT,
spring,TIME|NATURE,,NO,NOUN,,TIME,,CONCRETE,
figure,SCIENCE|PEOPLE|QUANTITY,,NO,NOUN,,PERSON,,CONCRETE,
chance,PHILOSOPHY|FEELING,,NO,NOUN,,,,ABSTRACT,
summer,TIME|NATURE,,NO,NOUN,,TIME,,CONCRETE,
change,MOVE,,NO,VERB,NOUN,,,CONCRETE,
reason,SCHOOL|SCIENCE|PHILOSOPHY,,NO,VERB,NOUN,,,CONCRETE,
corner,LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
method,SCHOOL|SCIENCE|ABSTRACT,,NO,NOUN,,,,CONCRETE,
health,MEDICAL|BODY|FEELING,,NO,NOUN,,,,ABSTRACT,
spirit,RELIGION|PHILOSOPHY,,NO,NOUN,,,,ABSTRACT,
person,PEOPLE,,YES,NOUN,,PERSON,,CONCRETE,
marine,NATURE,VUE,NO,NOUN,,,,CONCRETE,
credit,MONEY,,NO,NOUN,VERB,,,CONCRETE,
forest,NATURE|LOCATION,,NO,NOUN,,,,CONCRETE,
advice,MESSAGE,,NO,NOUN,,,,CONCRETE,
poetry,ENTERTAINMENT|LANGUAGE,,NO,NOUN,,,,CONCRETE,
author,ENTERTAINMENT|BOOK|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
budget,INDUSTRY|MONEY,,NO,NOUN,,,,CONCRETE,
handle,MOVE,TOUCH,YES,VERB,NOUN,,,CONCRETE,
agency,INDUSTRY|LOCATION,,NO,NOUN,,PERSON,,CONCRETE,
rising,MOVE,,NO,VERB,,,,CONCRETE,
battle,ARMY|MEDICAL|CRIME,,NO,NOUN,,EVENT,,CONCRETE,
tissue,MEDICAL|INDUSTRY,,YES,NOUN,,OBJECT,,CONCRETE,
temper,FEELING,,NO,NOUN,,,,ABSTRACT,humeur
pencil,SCHOOL,,YES,NOUN,,OBJECT,,CONCRETE,
hazard,PHILOSOPHY,,NO,NOUN,,CONCEPT ,,ABSTRACT,
butter,FOOD,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
cement,HOUSE|INDUSTRY|MATERIAL,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
horror,CATASTROPHE|ENTERTAINMENT|FEELING,,NO,NOUN,,,,CONCRETE,
infant,FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
shadow,CRIME|NATURE,,NO,NOUN,,,,CONCRETE,
ghetto,LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
excuse,JUSTICE|RELIGION,,NO,VERB,,,,CONCRETE,
ballot,POLITICS,,NO,NOUN,,,,CONCRETE,scrutin|vote
shower,HOUSE,,YES,VERB,NOUN,OBJECT,,CONCRETE,
bodice,MODE,,NO,NOUN,,,,CONCRETE,corsage
fright,CATASTROPHE|FEELING,,NO,NOUN,,SENTIMENT,,ABSTRACT,
vortex,SCIENCE,,NO,NOUN,,,,CONCRETE,
mentor,SCHOOL|POLITICS|RELIGION|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
casino,INDUSTRY|MONEY|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
canopy,NATURE|HOUSE,,NO,NOUN,,,,CONCRETE,baldaquin|marquise|voute formee par les arbres
hearse,DEATH,,NO,NOUN,,,,CONCRETE,corbillard
trench,ARMY,,NO,NOUN,,,,CONCRETE,tranchee
stigma,CRIME|,,NO,NOUN,,,,CONCRETE,infamie
felony,CRIME|,,NO,NOUN,,,,CONCRETE,crime
blazer,MODE,,NO,NOUN,,OBJECT,,CONCRETE,
umpire,SPORT|JUSTICE|PEOPLE,,NO,VERB,NOUN,PERSON,,CONCRETE,arbitre
process,INDUSTRY|MOVE,,NO,NOUN,,EVENT,,ABSTRACT,
company,INDUSTRY|LOCATION,,NO,NOUN,,PERSON,,CONCRETE,
success,GLORY,,NO,NOUN,,,,ABSTRACT,
primary,PHILOSOPHY|SCHOOL|DISTINCT,,NO,NOUN,,,,ABSTRACT,
meeting,INDUSTRY|POLITICS,,NO,VERB,,EVENT,,CONCRETE,
station,INDUSTRY|TRANSPORT|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
despite,ABSTRACT,,NO,SCONJ,,,,ABSTRACT,
justice,JUSTICE,,NO,NOUN,,PERSON,,ABSTRACT,
current,TIME,,NO,ADJ,,TIME,,ABSTRACT,
forward,MOVE,,NO,ADV,,,,ABSTRACT,
writing,SCHOOL|LANGUAGE,,NO,VERB,,,,CONCRETE,
meaning,SCHOOL|LANGUAGE|MESSAGE,,NO,VERB,,,,ABSTRACT,
element,NATURE|QUANTITY,,NO,NOUN,,,,CONCRETE,
storage,INDUSTRY,,NO,NOUN,,,,CONCRETE,
display,MOVE|ENTERTAINMENT,VUE,NO,VERB,NOUN,,,CONCRETE,
advance,MOVE|MONEY,,NO,VERB,,,,CONCRETE,
traffic,TRANSPORT,,NO,NOUN,,EVENT,,CONCRETE,
content,PHILOSOPHY,,NO,NOUN,,,,CONCRETE,
mention,LANGUAGE|MESSAGE,,NO,VERB,NOUN,,,CONCRETE,
welcome,ABSTRACT,,NO,VERB,ADV,,,CONCRETE,
chinese,PEOPLE,,NO,ADJ,,PERSON,,CONCRETE,
senator,POLITICS|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
payment,INDUSTRY|MONEY,,NO,NOUN,,,,CONCRETE,
library,SCHOOL|BOOK|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
lighter,DEVICE,VUE,NO,ADJ,,,,CONCRETE,
neglect,SEPARATION,,NO,VERB,,SENTIMENT,,CONCRETE,
despair,CATASTROPHE|FEELING,,NO,NOUN,,SENTIMENT,,ABSTRACT,
stretch,BODY|SPORT,,NO,VERB,,,,CONCRETE,
reverse,ABSTRACT,,NO,VERB,NOUN,,,ABSTRACT,
nursery,MEDICAL|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
textile,INDUSTRY|MODE|MATERIAL,TOUCH,YES,NOUN,,,,CONCRETE,
abandon,MOVE|SEPARATION,,NO,VERB,,,,CONCRETE,
inquiry,JUSTICE|CRIME,,NO,NOUN,,,,CONCRETE,
transit,TRAVEL,,NO,VERB,,,,CONCRETE,
transom,TRANSPORT,,NO,NOUN,,,,CONCRETE,
charter,MESSAGE,,NO,NOUN,,,,CONCRETE,
eclipse,NATURE,,NO,NOUN,,,,CONCRETE,
discord,SEPARATION|POLITICS,,NO,NOUN,,,,CONCRETE,
leprosy,MEDICAL|DEATH,,NO,NOUN,,,,CONCRETE,
blemish,CLEANNESS,,NO,VERB,NOUN,,,CONCRETE,defaut|imperfection|entacher
cascade,NATURE,,NO,NOUN,,,,CONCRETE,
embargo,ARMY|SEPARATION,,NO,NOUN,,EVENT,,CONCRETE,
consort,PEOPLE|POLITICS,,NO,NOUN,,PERSON,,CONCRETE,
tantrum,FEELING,,NO,NOUN,,,,CONCRETE,colere
sapling,NATURE,,NO,VERB,,,,CONCRETE,jeune arbre
gourmet,FOOD,TASTE,NO,NOUN,,,,CONCRETE,
algebra,SCIENCE|ABSTRACT,,NO,NOUN,,,,ABSTRACT,
alimony,MONEY,,NO,NOUN,,,,CONCRETE,
addition,SCIENCE|QUANTITY,,NO,NOUN,,,,CONCRETE,
pressure,MOVE|CATASTROPHE|FEELING,,NO,NOUN,,,,ABSTRACT,
possible,PHILOSOPHY|ABSTRACT,,NO,ADJ,,CONCEPT ,,ABSTRACT,
material,INDUSTRY|MATERIAL,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
marriage,FAMILY,,NO,NOUN,,EVENT,,CONCRETE,
decision,POLITICS|MEDICAL|MESSAGE,,NO,NOUN,,,,CONCRETE,
hospital,MEDICAL|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
standard,ABSTRACT|DISTINCT,,NO,ADJ,,CONCEPT ,,ABSTRACT,
language,LANGUAGE|MESSAGE,,NO,NOUN,,CONCEPT ,,ABSTRACT,
audience,PEOPLE|ENTERTAINMENT,,NO,NOUN,,ORGANISM,,CONCRETE,
increase,MONEY|MOVE,,NO,VERB,,,,CONCRETE,
continue,MOVE,,NO,VERB,,,,CONCRETE,
response,LANGUAGE|MESSAGE,,NO,NOUN,,,,CONCRETE,
relation,FAMILY|PEOPLE|SCIENCE,,NO,NOUN,,,,ABSTRACT,
occasion,ABSTRACT|TIME,,NO,NOUN,,EVENT,,CONCRETE,
superior,INDUSTRY|PEOPLE|SCIENCE|DISTINCT,,NO,ADJ,NOUN,PERSON,,CONCRETE,
conflict,ARMY|SEPARATION,,NO,NOUN,,EVENT,,CONCRETE,
assembly,POLITICS|PEOPLE,,NO,NOUN,,ORGANISM,,CONCRETE,
campaign,POLITICS,,NO,NOUN,,EVENT,,CONCRETE,
catholic,RELIGION|PEOPLE,,NO,ADJ,,ORGANISM,,CONCRETE,
attorney,POLITICS,,NO,NOUN,,PERSON,,CONCRETE,
contrast,SEPARATION|ABSTRACT,,NO,NOUN,,CONCEPT ,,CONCRETE,
location,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
domestic,PEOPLE|GOVERN,,NO,ADJ,,PERSON,,CONCRETE,
luncheon,FOOD,TASTE,NO,NOUN,,EVENT,,CONCRETE,dejeuner
accident,CRIME|CATASTROPHE|DEATH,,NO,NOUN,,EVENT,,CONCRETE,
monument,GLORY|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
prospect,MOVE|PHILOSOPHY,,NO,VERB,NOUN,ACTION,,CONCRETE,
facility,INDUSTRY|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
barbecue,DEVICE|ENTERTAINMENT,,YES,NOUN,,EVENT,,CONCRETE,
emission,MOVE|INDUSTRY|MESSAGE,,NO,NOUN,,ACTION,,CONCRETE,
devotion,FAMILY|RELIGION|FEELING,,NO,NOUN,,CONCEPT ,,CONCRETE,
heritage,FAMILY|POLITICS|DEATH,,NO,NOUN,,CONCEPT ,,CONCRETE,
validity,SCIENCE,,NO,NOUN,,CONCEPT ,,ABSTRACT,
humanity,PHILOSOPHY,,NO,NOUN,,CONCEPT ,,ABSTRACT,
ideology,PHILOSOPHY|POLITICS|RELIGION,,NO,NOUN,,CONCEPT ,,ABSTRACT,
syndrome,MEDICAL|ABSTRACT,,NO,NOUN,,,,ABSTRACT,
exemplar,QUANTITY,,NO,ADJ,,CONCEPT ,,ABSTRACT,
impurity,RELIGION|SCIENCE|CLEANNESS,,NO,NOUN,,,,ABSTRACT,
physique,MOVE|BODY|SPORT,,NO,NOUN,,,,CONCRETE,
breakage,MOVE|CRIME,,NO,NOUN,,EVENT,,CONCRETE,
travesty,ENTERTAINMENT,,NO,NOUN,VERB,CONCEPT ,,CONCRETE,
magnolia,NATURE,SMELL,YES,NOUN,,OBJECT,,CONCRETE,
stiletto,CRIME|DEVICE|MODE,,NO,NOUN,,,,CONCRETE,
variance,SCIENCE,,NO,NOUN,,,,ABSTRACT,
syllable,LANGUAGE,,NO,NOUN,,,,CONCRETE,
hypnosis,MEDICAL|,,NO,NOUN,,CONCEPT ,,ABSTRACT,
infusion,FOOD,SMELL,NO,NOUN,,OBJECT,,CONCRETE,
real,PHILOSOPHY,,NO,ADJ,,,,CONCRETE,
wish,BODY|RELIGION|PHILOSOPHY,,NO,VERB,,,,CONCRETE,
east,LOCATION,,NO,ADV,,,,CONCRETE,
firm,INDUSTRY,,NO,NOUN,,ORGANISM,,CONCRETE,
girl,FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
jazz,MUSIC,SOUND,NO,PROPN,,CONCEPT ,,CONCRETE,
care,MEDICAL|FAMILY,,NO,VERB,,CONCEPT ,,CONCRETE,
past,TIME,,NO,ADJ,,TIME,,ABSTRACT,
