WORD,SEMANTIC_FIELD,PERCEPTION,MATERIAL,POS,OTHERS,CATEGORY,,CONCRETNESS,TRADUCTION
wall,POLITICS|HOUSE,,NO,NOUN,,OBJECT,,CONCRETE,
half,QUANTITY,,NO,NOUN,,,,ABSTRACT,
deep,PHILOSOPHY,,NO,ADV,,,,CONCRETE,
door,HOUSE|LOCATION,,YES,NOUN,,OBJECT,,CONCRETE,
bank,MONEY|INDUSTRY|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
self,BODY,,NO,NOUN,,PERSON,,CONCRETE,
save,MONEY|GLORY,,NO,VERB,,,,CONCRETE,
nose,BODY,SMELL,YES,NOUN,,,,CONCRETE,
tour,MOVE|TRAVEL,,NO,VERB,NOUN,EVENT,,CONCRETE,
hero,POLITICS|PEOPLE|GLORY|ARMY,,NO,NOUN,,PERSON,,CONCRETE,
rule,POLITICS|ARMY|GOVERN,,NO,NOUN,,,,CONCRETE,
lady,POLITICS|PEOPLE,,NO,PROPN,NOUN,PERSON,,CONCRETE,
king,POLITICS|GOVERN|PEOPLE,,NO,NOUN,PROPN,PERSON,,CONCRETE,
wire,INDUSTRY|MATERIAL,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
goal,PHILOSOPHY|SPORT,,NO,NOUN,,,,CONCRETE,
item,INDUSTRY|DEVICE|QUANTITY,,YES,NOUN,,OBJECT,,CONCRETE,
acid,MEDICAL|SCIENCE|ARMY,TASTE,NO,ADJ,NOUN,OBJECT,,CONCRETE,
soup,FOOD,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
bore,PHILOSOPHY|FEELING,,NO,VERB,NOUN,ACTION,,CONCRETE,
chip,NATURE,,YES,NOUN,,,,CONCRETE,puce
host,FAMILY|PEOPLE,,NO,NOUN,VERB,PERSON,,CONCRETE,
bunk,HOUSE|DEVICE|ARMY,,YES,PROPN,,,,CONCRETE,"lit de camp,couchette"
wise,PHILOSOPHY|JUSTICE|RELIGION,,NO,ADJ,,SENTIMENT,,ABSTRACT,
debt,INDUSTRY|POLITICS|MONEY,,NO,NOUN,,EVENT,,CONCRETE,
pity,MONEY|POLITICS|INDUSTRY|JUSTICE,,NO,NOUN,,SENTIMENT,,ABSTRACT,
trim,INDUSTRY,,NO,VERB,,,,CONCRETE,"couper,tailler,affuter"
pond,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
silk,INDUSTRY|MODE|MATERIAL,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,soie
diva,ENTERTAINMENT|PEOPLE,,NO,PROPN,,PERSON,,CONCRETE,
pore,BODY,,NO,VERB,,,,CONCRETE,
blob,NATURE|QUANTITY,,NO,PROPN,,,,CONCRETE,"forme indistincte, floue"
wisp,QUANTITY|NATURE,,YES,NOUN,,,,CONCRETE,brindille
hunk,QUANTITY,,YES,NOUN,,,,CONCRETE,gros morceau
lava,NATURE|MATERIAL,,YES,NOUN,,OBJECT,,CONCRETE,
rink,ENTERTAINMENT|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,patinoire
pawn,MONEY|ARMY|ENTERTAINMENT,,NO,NOUN,,,,CONCRETE,pion
gist,RELIGION|PHILOSOPHY,,NO,NOUN,,CONCEPT ,,ABSTRACT,"idee generale, sens"
cusp,MOVE|CRIME,,NO,PROPN,,,,CONCRETE,
brig,MOVE|CRIME,,NO,VERB,,,,CONCRETE,brigantin
shah,POLITICS|RELIGION|GOVERN|PEOPLE,,NO,NOUN,,,,CONCRETE,roi iran
truth,PHILOSOPHY|JUSTICE,,NO,NOUN,,CONCEPT ,,ABSTRACT,
style,PHILOSOPHY|MODE,,NO,NOUN,,CONCEPT ,,ABSTRACT,
story,ENTERTAINMENT,SOUND,NO,NOUN,,EVENT,,CONCRETE,
radio,ENTERTAINMENT|DEVICE,SOUND,YES,NOUN,,OBJECT,,CONCRETE,
month,TIME,,NO,NOUN,,TIME,,ABSTRACT,
woman,FAMILY|PEOPLE,,YES,NOUN,,PERSON,,CONCRETE,
white,NATURE,VUE,NO,PROPN,,CONCEPT ,,CONCRETE,
floor,HOUSE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
moral,RELIGION|JUSTICE|SCHOOL|MESSAGE,,NO,ADJ,,CONCEPT ,,ABSTRACT,
staff,INDUSTRY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
force,PHILOSOPHY|ARMY|POLITICS,,NO,NOUN,,CONCEPT ,,ABSTRACT,
visit,MOVE|TRAVEL,,NO,VERB,,EVENT,,ABSTRACT,
shore,NATURE,,NO,NOUN,,LOCATION,,CONCRETE,rivage
spite,PHILOSOPHY|CRIME|JUSTICE,,NO,VERB,,CONCEPT ,,ABSTRACT,depit|mechancete
depth,PHILOSOPHY,,NO,NOUN,,,,ABSTRACT,
phase,MOVE,,NO,NOUN,,,,ABSTRACT,
offer,MONEY|INDUSTRY,,NO,VERB,NOUN,ACTION,,ABSTRACT,
truck,INDUSTRY|TRANSPORT|,,YES,NOUN,,OBJECT,,CONCRETE,
sweet,FOOD|FAMILY,TASTE,NO,ADJ,,SENTIMENT,,CONCRETE,
trust,PHILOSOPHY|FAMILY,,NO,VERB,NOUN,CONCEPT ,,ABSTRACT,
stone,NATURE|MATERIAL,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
cross,RELIGION|SCIENCE,,YES,VERB,,OBJECT,,CONCRETE,
shift,MOVE,,NO,VERB,NOUN,ACTION,,CONCRETE,
youth,FAMILY,,NO,NOUN,,PERSON,,CONCRETE,
stern,FEELING,,NO,ADJ,,SENTIMENT,,ABSTRACT,strict
stuff,INDUSTRY,,NO,NOUN,,OBJECT,,CONCRETE,
craft,INDUSTRY,,NO,VERB,NOUN,ACTION,,CONCRETE,
quest,MOVE|TRAVEL,,NO,NOUN,,,,ABSTRACT,
shirt,MODE,,YES,NOUN,,OBJECT,,CONCRETE,
nerve,BODY,,YES,NOUN,,OBJECT,,CONCRETE,
shell,NATURE,,NO,PROPN,,OBJECT,,CONCRETE,
movie,ENTERTAINMENT,VUE,NO,NOUN,,CONCEPT ,,CONCRETE,
spark,QUANTITY|INDUSTRY,,NO,VERB,NOUN,,,CONCRETE,etincelle
lever,DEVICE|INDUSTRY,,NO,NOUN,,,,ABSTRACT,
array,SCIENCE,,YES,NOUN,,,,CONCRETE,tableau
fence,HOUSE|NATURE,,YES,NOUN,,OBJECT,,CONCRETE,
spoof,ENTERTAINMENT,,NO,NOUN,,EVENT,,CONCRETE,parodie
curio,ENTERTAINMENT,,NO,PROPN,,CONCEPT ,,CONCRETE,objet de curiosite
bravo,ENTERTAINMENT,,NO,PROPN,,,,ABSTRACT,
blush,BODY,,NO,VERB,NOUN,,,CONCRETE,
sloop,ENTERTAINMENT,,NO,NOUN,,,,CONCRETE,type de bateau
nasal,BODY,SMELL,NO,PROPN,,,,ABSTRACT,
sneak,MOVE,,NO,VERB,,ACTION,,CONCRETE,"se faufiler, se glisser"
quirk,PHILOSOPHY,,NO,NOUN,,,,CONCRETE,"excentricite, bizzarerie"
query,SCHOOL|INDUSTRY,,NO,VERB,NOUN,ACTION,,CONCRETE,quete
genre,ENTERTAINMENT,,NO,NOUN,,,,ABSTRACT,
crust,FOOD,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
swirl,MOVE,,NO,VERB,NOUN,ACTION,,CONCRETE,tourbillloner
police,JUSTICE|CRIME|ARMY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
middle,NATURE|LOCATION,,NO,ADJ,,LOCATION,,ABSTRACT,
degree,SCIENCE|SCHOOL|QUANTITY,,NO,NOUN,,,,CONCRETE,
market,FOOD|INDUSTRY|LOCATION,TASTE,NO,NOUN,,LOCATION,,CONCRETE,
member,RELIGION|POLITICS|FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
volume,SCIENCE|QUANTITY,,NO,NOUN,,OBJECT,,CONCRETE,
modern,TIME|ABSTRACT,,NO,ADJ,,CONCEPT ,,ABSTRACT,
policy,POLITICS|JUSTICE|MESSAGE,,NO,NOUN,,,,CONCRETE,
effort,ARMY|MOVE|SPORT,,NO,NOUN,,,,CONCRETE,
matter,PHILOSOPHY,,NO,ADV,,,,ABSTRACT,
public,POLITICS|ENTERTAINMENT|PEOPLE,,NO,ADJ,,PERSON,,CONCRETE,
window,HOUSE,,YES,NOUN,,OBJECT,,CONCRETE,
bottom,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
breath,BODY|MOVE|FEELING,,NO,NOUN,,ACTION,,CONCRETE,
winter,NATURE|TIME,,NO,NOUN,,TIME,,CONCRETE,
talent,SCHOOL|ABSTRACT,,NO,NOUN,,CONCEPT ,,CONCRETE,
notion,PHILOSOPHY|SCIENCE|SCHOOL,,NO,NOUN,,CONCEPT ,,CONCRETE,
appeal,MOVE,,NO,VERB,NOUN,ACTION,,CONCRETE,
cousin,FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
double,ENTERTAINMENT|QUANTITY,,NO,VERB,ADJ,ACTION,,CONCRETE,
excess,QUANTITY|CRIME,,NO,ADJ,,,,CONCRETE,
female,FAMILY|BODY|PEOPLE,,YES,NOUN,,PERSON,,CONCRETE,
senate,POLITICS|PEOPLE,,NO,PROPN,NOUN,ORGANISM,,CONCRETE,
factor,INDUSTRY|SCIENCE|QUANTITY,,NO,NOUN,,PERSON,,CONCRETE,
pistol,ARMY|DEVICE|CRIME|DEATH,,YES,NOUN,,OBJECT,,CONCRETE,
ribbon,INDUSTRY|MODE,,YES,NOUN,,OBJECT,,CONCRETE,
clergy,RELIGION|PEOPLE,,NO,PROPN,NOUN,ORGANISM,,CONCRETE,
sermon,SCHOOL|RELIGION|JUSTICE|MESSAGE,,NO,PROPN,,ACTION,,CONCRETE,
cancer,MEDICAL|DEATH,,NO,NOUN,,,,CONCRETE,
cereal,FOOD,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
marble,INDUSTRY|NATURE|MATERIAL,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
phrase,SCHOOL|LANGUAGE|MESSAGE,,NO,NOUN,,,,CONCRETE,
morale,SCHOOL|RELIGION|JUSTICE|MESSAGE,,NO,NOUN,,CONCEPT ,,ABSTRACT,
cavity,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
divine,PHILOSOPHY|RELIGION,,NO,VERB,,CONCEPT ,,ABSTRACT,
tenure,SCHOOL|TIME|POLITICS|JUSTICE,,NO,NOUN,,TIME,,CONCRETE,"fonction, mandat"
cipher,SCIENCE|SCHOOL|MONEY|ARMY,,NO,PROPN,,CONCEPT ,,CONCRETE,
belfry,RELIGION,,NO,NOUN,,OBJECT,,CONCRETE,clocher
crater,NATURE,,NO,NOUN,,LOCATION,,CONCRETE,
covert,HOUSE|NATURE,,NO,ADJ,,LOCATION,,CONCRETE,"abri, terrier"
cavern,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
oracle,RELIGION|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
libido,BODY|FEELING,,NO,NOUN,,,,ABSTRACT,
gender,BODY,,NO,NOUN,,,,CONCRETE,
heresy,RELIGION|CRIME,,NO,NOUN,,CONCEPT ,,CONCRETE,
anthem,POLITICS|MUSIC,SOUND,NO,NOUN,,CONCEPT ,,CONCRETE,
trauma,BODY|PHILOSOPHY|CATASTROPHE|FEELING,,NO,VERB,,SENTIMENT,,ABSTRACT,
zombie,ENTERTAINMENT|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
society,POLITICS|INDUSTRY,,NO,NOUN,,ORGANISM,,ABSTRACT,
control,POLITICS|ARMY|JUSTICE|GOVERN,,NO,VERB,NOUN,,,CONCRETE,
feeling,PHILOSOPHY|FEELING,,NO,VERB,NOUN,SENTIMENT,,CONCRETE,
quality,INDUSTRY,,NO,NOUN,,CONCEPT ,,CONCRETE,
officer,ARMY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
special,ABSTRACT|DISTINCT,,NO,ADJ,,,,CONCRETE,
evening,TIME,,NO,NOUN,,TIME,,CONCRETE,
student,SCHOOL|SCIENCE,,NO,NOUN,,PERSON,,CONCRETE,
subject,SCIENCE|MEDICAL|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
outside,NATURE|LOCATION,,NO,ADV,,LOCATION,,CONCRETE,
surface,SCIENCE|HOUSE,,NO,NOUN,,,,CONCRETE,
hundred,QUANTITY|SCIENCE,,NO,NUM,,,,CONCRETE,
musical,ENTERTAINMENT|MUSIC,SOUND,NO,ADJ,NOUN,EVENT,,CONCRETE,
removal,POLITICS,,NO,NOUN,,,,CONCRETE,
contact,FAMILY|PEOPLE,,NO,NOUN,VERB,PERSON,,CONCRETE,
shelter,HOUSE|LOCATION,,NO,NOUN,VERB,LOCATION,,CONCRETE,
minimum,QUANTITY|,,NO,NOUN,,,,CONCRETE,
variety,MUSIC|QUANTITY,SOUND,NO,NOUN,,,,ABSTRACT,
holding,INDUSTRY,,NO,VERB,NOUN,,,CONCRETE,
cutting,QUANTITY,,NO,VERB,ADJ,ACTION,,CONCRETE,
village,LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
benefit,MONEY|INDUSTRY,,NO,VERB,NOUN,,,CONCRETE,
conduct,SCIENCE|INDUSTRY|GOVERN,,NO,VERB,,ACTION,,CONCRETE,
express,PHILOSOPHY|POLITICS,SOUND,NO,VERB,NOUN,ACTION,,CONCRETE,
horizon,NATURE|PHILOSOPHY,,NO,NOUN,,,,ABSTRACT,
triumph,ARMY|POLITICS|GLORY|DISTINCT,,NO,NOUN,VERB,EVENT,,ABSTRACT,
turmoil,POLITICS|MOVE,,NO,NOUN,,,,ABSTRACT,"agitation, trouble"
collect,MONEY|MOVE,,NO,VERB,NOUN,,,CONCRETE,
battery,INDUSTRY,,YES,NOUN,,OBJECT,,CONCRETE,
lantern,INDUSTRY|DEVICE,VUE,YES,NOUN,,OBJECT,,CONCRETE,
dilemma,SCIENCE|PHILOSOPHY|FEELING,,NO,NOUN,,CONCEPT ,,ABSTRACT,
pitcher,INDUSTRY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
painter,INDUSTRY|ENTERTAINMENT|PEOPLE,VUE,NO,NOUN,,PERSON,,CONCRETE,
urgency,MEDICAL|MOVE,,NO,NOUN,,EVENT,,ABSTRACT,
theorem,SCIENCE|SCHOOL,,NO,NOUN,,CONCEPT ,,ABSTRACT,
veteran,ARMY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
brewery,FOOD|LOCATION,TASTE,NO,NOUN,,LOCATION,,CONCRETE,
scuffle,ARMY|CRIME|POLITICS|SEPARATION,TOUCH,NO,NOUN,VERB,EVENT,,CONCRETE,bagarre
majesty,POLITICS|GOVERN|PEOPLE,,NO,PROPN,NOUN,PERSON,,CONCRETE,
inferno,PHILOSOPHY|RELIGION|DEATH|LOCATION,,NO,PROPN,NOUN,,,ABSTRACT,
buffoon,ENTERTAINMENT,,NO,NOUN,,,,CONCRETE,
muffler,MODE,,NO,NOUN,,,,CONCRETE,Cache-cou
vanilla,FOOD,SMELL|TASTE,NO,NOUN,,,,CONCRETE,
lunatic,FEELING|MEDICAL,,NO,ADJ,,SENTIMENT,,CONCRETE,dement|fou|aliene
canteen,SCHOOL|FOOD|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
mockery,PHILOSOPHY,,NO,NOUN,,,,ABSTRACT,
redress,MODE|SCHOOL|INDUSTRY,,NO,NOUN,VERB,,,CONCRETE,
fluency,PHILOSOPHY|LANGUAGE,,NO,NOUN,,,,ABSTRACT,
straight,PHILOSOPHY,,NO,ADV,ADJ,,,CONCRETE,
movement,POLITICS|MOVE|ENTERTAINMENT,,NO,NOUN,,ACTION,,CONCRETE,
research,SCIENCE|SCHOOL|INDUSTRY|PHILOSOPHY,,NO,NOUN,VERB,ACTION,,ABSTRACT,
industry,INDUSTRY,,NO,NOUN,,,,CONCRETE,
religion,RELIGION,,NO,NOUN,,,,CONCRETE,
congress,POLITICS|PEOPLE,,NO,NOUN,PROPN,ORGANISM,,CONCRETE,
interest,SCHOOL|PHILOSOPHY|MONEY|DISTINCT,,NO,NOUN,,CONCEPT ,,CONCRETE,
business,INDUSTRY|MONEY,,NO,NOUN,ADJ,ACTION,,CONCRETE,
children,FAMILY|PEOPLE|SCHOOL,,NO,NOUN,,PERSON,,CONCRETE,
original,PHILOSOPHY,,NO,ADJ,,CONCEPT ,,CONCRETE,
question,SCIENCE|SCHOOL|MESSAGE|PHILOSOPHY,,NO,NOUN,,CONCEPT ,,CONCRETE,
thousand,SCIENCE|QUANTITY|MONEY,,NO,NUM,,CARDINAL,,CONCRETE,
railroad,TRANSPORT|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
negative,SCIENCE|PHILOSOPHY|CATASTROPHE,,NO,ADJ,,,,CONCRETE,
aircraft,INDUSTRY|TRANSPORT|TRAVEL,,YES,NOUN,,OBJECT,,CONCRETE,
exchange,MONEY|INDUSTRY|MOVE|TRAVEL,,NO,NOUN,VERB,,,CONCRETE,
parallel,SCIENCE|ABSTRACT,,NO,ADJ,"NOUN,VERB",CONCEPT ,,CONCRETE,
contract,INDUSTRY|MEDICAL|MONEY,,NO,NOUN,"VERB,ADJ",,,CONCRETE,
interior,HOUSE|LOCATION,,NO,ADJ,NOUN,,,CONCRETE,
creation,RELIGION|INDUSTRY|MOVE|ABSTRACT,,NO,NOUN,,,,CONCRETE,
doctrine,RELIGION|POLITICS|GOVERN,,NO,NOUN,,CONCEPT ,,CONCRETE,
republic,POLITICS|GOVERN,,NO,NOUN,PROPN,PERSON,,CONCRETE,
surprise,ENTERTAINMENT|PHILOSOPHY|FEELING,,NO,NOUN,VERB,,,CONCRETE,
engineer,SCIENCE|INDUSTRY|PEOPLE,,NO,NOUN,VERB,PERSON,,CONCRETE,
civilian,POLITICS|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
cardinal,RELIGION|PEOPLE,,NO,NOUN,"ADJ,PROPN",PERSON,,CONCRETE,
champion,GLORY|SPORT|PEOPLE,,NO,NOUN,VERB,PERSON,,CONCRETE,
momentum,SCIENCE|MOVE,,NO,NOUN,,,,CONCRETE,
ambition,POLITICS|PHILOSOPHY|FEELING,,NO,NOUN,,SENTIMENT,,CONCRETE,
minority,POLITICS|PEOPLE|QUANTITY,,NO,NOUN,,ORGANISM,,CONCRETE,
electron,SCIENCE,,NO,NOUN,,,,CONCRETE,
customer,INDUSTRY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
graduate,SCHOOL|SCIENCE|PEOPLE,,NO,NOUN,"ADJ,VERB",PERSON,,CONCRETE,
calendar,TIME,,YES,NOUN,,OBJECT,,CONCRETE,
stockade,ARMY,,NO,NOUN,,,,CONCRETE,
duration,TIME,,NO,NOUN,,CONCEPT ,,ABSTRACT,
pacifist,ARMY|FEELING,,NO,NOUN,ADJ,,,CONCRETE,
clarinet,ARMY|FEELING,SOUND,YES,NOUN,,,,CONCRETE,
minstrel,ENTERTAINMENT,,NO,NOUN,,PERSON,,CONCRETE,
nautilus,NATURE,,NO,NOUN,PROPN,,,CONCRETE,classe de mollusques
subpoena,JUSTICE|CRIME,,NO,NOUN,,EVENT,,CONCRETE,
canister,DEVICE|ARMY,,YES,NOUN,,OBJECT,,CONCRETE,boite bombonnes
peroxide,MEDICAL|SCIENCE,,NO,VERB,,,,CONCRETE,
ordnance,MEDICAL|POLITICS|JUSTICE|MESSAGE,,NO,NOUN,,,,CONCRETE,
emissary,POLITICS|MESSAGE|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
ablation,MEDICAL|,,NO,NOUN,,,,CONCRETE,
fracture,MEDICAL|ARMY,,NO,VERB,NOUN,,,CONCRETE,
materiel,DEVICE,,YES,NOUN,,OBJECT,,CONCRETE,
heat,NATURE|FEELING,,NO,NOUN,,,,CONCRETE,
test,SCHOOL|MEDICAL,,NO,NOUN,VERB,,,CONCRETE,
lack,QUANTITY|PHILOSOPHY,,NO,VERB,NOUN,CONCEPT ,,CONCRETE,
