WORD,SEMANTIC_FIELD,PERCEPTION,MATERIAL,POS,OTHERS,CATEGORY,,CONCRETNESS,TRADUCTION
hell,NATURE|PHILOSOPHY|RELIGION|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
stay,TRAVEL|MOVE,,NO,VERB,NOUN,,,CONCRETE,
wide,QUANTITY|NATURE,,NO,ADV,ADJ,CONCEPT ,,CONCRETE,
city,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
fire,NATURE,VUE|SOUND,YES,NOUN,VERB,EVENT,,CONCRETE,
rise,NATURE|RELIGION|PHILOSOPHY|MOVE,,NO,VERB,NOUN,,,CONCRETE,
mean,SCIENCE|FEELING|QUANTITY,,NO,VERB,NOUN,SENTIMENT,,CONCRETE,
club,DEVICE|ENTERTAINMENT,,YES,NOUN,,OBJECT,,CONCRETE,
deal,MONEY|INDUSTRY,,NO,NOUN,VERB,EVENT,,CONCRETE,
task,INDUSTRY,,NO,NOUN,,,,ABSTRACT,
term,PHILOSOPHY|SCIENCE|TIME,,NO,NOUN,,,,CONCRETE,
camp,ARMY|LOCATION,,NO,NOUN,VERB,LOCATION,,CONCRETE,
vice,PHILOSOPHY|JUSTICE|FEELING,,NO,NOUN,ADJ,CONCEPT ,,ABSTRACT,
moon,NATURE|LOCATION,,NO,NOUN,PROPN,LOCATION,,CONCRETE,
wild,NATURE|LOCATION,,NO,ADJ,,LOCATION,,CONCRETE,
fort,ARMY|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
mine,BODY|PHILOSOPHY|NATURE|LOCATION,,NO,PRON,,,,CONCRETE,
cool,NATURE|FEELING,,NO,ADJ,,SENTIMENT,,CONCRETE,
tree,NATURE,,YES,NOUN,,OBJECT,,CONCRETE,
team,FAMILY|ARMY|PEOPLE,,NO,NOUN,"VERB,ADJ",PERSON,,CONCRETE,
cook,FOOD,SMELL|TASTE,NO,VERB,NOUN,ACTION,,CONCRETE,
nest,NATURE|HOUSE,,NO,NOUN,VERB,LOCATION,,CONCRETE,
tomb,DEATH|LOCATION,,YES,NOUN,,LOCATION,,CONCRETE,
lock,DEVICE,,YES,VERB,NOUN,OBJECT,,CONCRETE,
grab,BODY,TOUCH,NO,VERB,NOUN,ACTION,,CONCRETE,
ruin,CATASTROPHE,,NO,VERB,NOUN,ACTION|LOCATION,,CONCRETE,
wing,POLITICS|BODY|LOCATION,,NO,NOUN,VERB,,,CONCRETE,
cult,RELIGION|SPORT,,NO,NOUN,ADJ,,,CONCRETE,
bush,POLITICS|NATURE,,NO,PROPN,NOUN,OBJECT|PERSON,,CONCRETE,buisson
joke,ENTERTAINMENT,,NO,VERB,NOUN,CONCEPT ,,CONCRETE,
spit,MOVE,,NO,VERB,NOUN,,,CONCRETE,cracher
chin,BODY,,YES,NOUN,VERB,OBJECT,,CONCRETE,menton
cash,MONEY,,YES,NOUN,,OBJECT,,CONCRETE,
cove,NATURE|LOCATION,,NO,NOUN,VERB,LOCATION,,CONCRETE,crique
kale,FOOD,TASTE,YES,NOUN,PROPN,OBJECT,,CONCRETE,
goad,MOVE,,NO,VERB,NOUN,,,CONCRETE,provoquer|pousser a
omen,RELIGION|PHILOSOPHY,,NO,NOUN,VERB,,,CONCRETE,presage|augure
dope,MEDICAL|ENTERTAINMENT,,YES,NOUN,VERB,OBJECT,,CONCRETE,
gill,BODY,,NO,NOUN,,,,CONCRETE,branchies
loft,HOUSE|LOCATION,,NO,NOUN,PROPN,LOCATION,,CONCRETE,
thug,PEOPLE|CRIME,,NO,NOUN,,PERSON,,CONCRETE,
rasp,FOOD,,YES,VERB,NOUN,OBJECT,,CONCRETE,rape
cask,FOOD|INDUSTRY|QUANTITY,,YES,NOUN,VERB,OBJECT,,CONCRETE,tonneau
chum,PEOPLE|FAMILY,,NO,NOUN,,PERSON,,CONCRETE,copain
lute,MUSIC|ENTERTAINMENT,SOUND,YES,NOUN,,OBJECT,,CONCRETE,
money,MONEY,,NO,NOUN,,,,CONCRETE,
blood,MEDICAL|BODY,,YES,NOUN,,,,CONCRETE,
music,MUSIC,SOUND,NO,NOUN,,CONCEPT ,,CONCRETE,
paper,SCHOOL|SCIENCE|POLITICS|MESSAGE,,YES,NOUN,,OBJECT,,CONCRETE,
water,NATURE,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
cause,POLITICS|PHILOSOPHY,,NO,VERB,NOUN,,,ABSTRACT,
chief,FOOD|POLITICS|INDUSTRY|RELIGION|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
hotel,TRAVEL|LOCATION|ENTERTAINMENT,,NO,NOUN,,LOCATION,,CONCRETE,
plane,TRANSPORT|TRAVEL,,YES,NOUN,VERB,OBJECT,,CONCRETE,
doubt,PHILOSOPHY|FEELING,,NO,VERB,NOUN,SENTIMENT,,ABSTRACT,
earth,NATURE|MATERIAL|LOCATION,,NO,NOUN,PROPN,LOCATION,,CONCRETE,
voice,BODY|MESSAGE,SOUND,NO,NOUN,,CONCEPT ,,CONCRETE,
title,GLORY,,NO,NOUN,VERB,CONCEPT ,,ABSTRACT,
scale,QUANTITY,,NO,NOUN,VERB,CONCEPT ,,ABSTRACT,
grass,NATURE,TOUCH,YES,NOUN,,OBJECT,,CONCRETE,
index,SCIENCE|BODY,,NO,NOUN,VERB,CONCEPT ,,ABSTRACT,
award,GLORY,,NO,VERB,NOUN,,,CONCRETE,
metal,MUSIC|NATURE|MATERIAL,SOUND|TOUCH,NO,NOUN,,,,CONCRETE,
grace,RELIGION|BODY,,NO,NOUN,,,,ABSTRACT,
frame,HOUSE,,NO,NOUN,VERB,,,ABSTRACT,
focus,SCHOOL|SCIENCE|FEELING,,NO,VERB,NOUN,,,ABSTRACT,
chest,BODY,,YES,NOUN,,,,CONCRETE,
motor,DEVICE|INDUSTRY|MOVE,,YES,NOUN,,OBJECT,,CONCRETE,
sheet,QUANTITY,,YES,NOUN,,,,CONCRETE,
midst,LOCATION,,NO,NOUN,,LOCATION,,ABSTRACT,
waste,FOOD,,NO,VERB,NOUN,,,CONCRETE,
curse,RELIGION,,NO,VERB,NOUN,,,ABSTRACT,
glory,POLITICS|RELIGION|PHILOSOPHY|GLORY,,NO,NOUN,,,,ABSTRACT,
abuse,CRIME,,NO,NOUN,VERB,,,ABSTRACT,
cream,FOOD|MEDICAL,TASTE|TOUCH,YES,NOUN,,,,CONCRETE,
squad,PEOPLE|SPORTS|ARMY,,NO,NOUN,VERB,PERSON,,CONCRETE,
ranch,NATURE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
shaft,DEVICE,,YES,NOUN,VERB,,,CONCRETE,
venus,NATURE|RELIGION,,NO,NOUN,PROPN,LOCATION,,CONCRETE,
slice,QUANTITY,,NO,VERB,NOUN,OBJECT,,CONCRETE,
shelf,HOUSE,,NO,NOUN,,LOCATION,,CONCRETE,
craze,MODE|MOVE,,NO,VERB,NOUN,CONCEPT ,,CONCRETE,engouement
cleat,MODE|SPORT,,NO,NOUN,VERB,,,CONCRETE,crampons
sheen,ABSTRACT|DISTINCT,VUE,NO,NOUN,"ADJ,VERB",,,CONCRETE,eclat|luisant
plaza,ENTERTAINMENT|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
fable,ENTERTAINMENT,SOUND,NO,NOUN,VERB,,,CONCRETE,
broil,FOOD,,NO,VERB,NOUN,ACTION,,CONCRETE,
lymph,BODY,,NO,NOUN,,OBJECT,,CONCRETE,
knoll,NATURE|QUANTITY,,NO,NOUN,VERB,,,CONCRETE,monticule
clove,FOOD,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
crate,INDUSTRY|QUANTITY,,YES,NOUN,VERB,OBJECT,,CONCRETE,
hedge,NATURE,,YES,NOUN,VERB,OBJECT,,CONCRETE,haie
banjo,MUSIC,SOUND,YES,NOUN,PROPN,OBJECT,,CONCRETE,
nation,POLITICS,,NO,NOUN,,,,CONCRETE,
school,SCHOOL|LOCATION,,NO,NOUN,,,,CONCRETE,
weight,SCIENCE|QUANTITY,,NO,NOUN,VERB,,,ABSTRACT,
length,SCIENCE|QUANTITY,,NO,NOUN,,,,ABSTRACT,
report,INDUSTRY|POLITICS,,YES,NOUN,VERB,OBJECT,,CONCRETE,
answer,LANGUAGE|MESSAGE,,NO,NOUN,VERB,,,CONCRETE,
manner,PHILOSOPHY,,NO,NOUN,,CONCEPT ,,ABSTRACT,
design,INDUSTRY,VUE,NO,VERB,NOUN,,,ABSTRACT,
record,SPORT|GLORY,SOUND,NO,NOUN,VERB,,,CONCRETE,
charge,MONEY|SPORT,,NO,VERB,NOUN,,,CONCRETE,
extent,NATURE|PHILOSOPHY,,NO,NOUN,,,,ABSTRACT,
square,SCIENCE|LOCATION,,NO,ADJ,NOUN,,,CONCRETE,
signal,SCIENCE|ARMY,VUE,NO,NOUN,VERB,EVENT,,CONCRETE,
prison,CRIME|JUSTICE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
escape,CRIME|MOVE,,NO,VERB,"NOUN,ADJ",,,CONCRETE,
circle,SCIENCE,,NO,NOUN,,,,CONCRETE,
fellow,SCHOOL|PEOPLE,,NO,NOUN,"ADJ,VERB",PERSON,,CONCRETE,
sample,SCIENCE|QUANTITY,,NO,NOUN,VERB,OBJECT,,CONCRETE,
speech,POLITICS|LANGUAGE|MESSAGE,SOUND,NO,NOUN,,EVENT,,CONCRETE,
finger,BODY,,YES,NOUN,,,,CONCRETE,
device,DEVICE,,YES,NOUN,,OBJECT,,CONCRETE,
symbol,POLITICS|SCIENCE|RELIGION,,NO,NOUN,,PERSON,,ABSTRACT,
stream,NATURE,,NO,VERB,NOUN,LOCATION,,CONCRETE,
minute,TIME,,NO,NOUN,,TIME,,ABSTRACT,
whisky,FOOD,TASTE,YES,NOUN,,OBJECT,,CONCRETE,
debate,POLITICS|LANGUAGE,,NO,NOUN,VERB,EVENT,,CONCRETE,
flower,NATURE,SMELL,YES,NOUN,,OBJECT,,CONCRETE,
prayer,RELIGION|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
expert,SCIENCE|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
gossip,LANGUAGE|MESSAGE,,NO,NOUN,VERB,ACTION,,CONCRETE,
saloon,HOUSE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
lesson,SCHOOL|PHILOSOPHY|RELIGION,,NO,NOUN,,EVENT,,CONCRETE,
ritual,RELIGION,,NO,ADJ,NOUN,EVENT,,CONCRETE,
carpet,HOUSE|DEVICE,,YES,NOUN,,OBJECT,,CONCRETE,
wealth,MONEY|FEELING,,NO,NOUN,,,,ABSTRACT,
motive,PHILOSOPHY|CRIME,,NO,NOUN,"ADJ,VERB",,,CONCRETE,
morass,NATURE,,NO,NOUN,,LOCATION,,CONCRETE,marais|bourbier
pariah,PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
recess,MONEY,,NO,NOUN,VERB,,,CONCRETE,
ginger,FOOD|NATURE,SMELL|TASTE,YES,NOUN,,OBJECT,,CONCRETE,
hybrid,ABSTRACT,,NO,NOUN,ADJ,,,ABSTRACT,
pelvis,BODY,,YES,NOUN,,,,CONCRETE,
embryo,BODY,,NO,NOUN,,PERSON,,CONCRETE,
caucus,POLITICS,,NO,NOUN,,EVENT,,CONCRETE,election primaire
fetish,RELIGION,,NO,NOUN,,,,ABSTRACT,obsession| fetiche
malady,MEDICAL|,,NO,NOUN,,,,ABSTRACT,
maiden,PEOPLE|FAMILY,,NO,NOUN,,PERSON,,CONCRETE,
orphan,FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
machine,DEVICE|INDUSTRY,,YES,NOUN,,OBJECT,,CONCRETE,
history,TIME|PHILOSOPHY,,NO,NOUN,,TIME,,ABSTRACT,
opinion,PHILOSOPHY,,NO,NOUN,,,,ABSTRACT,
reading,LANGUAGE|BOOK,,NO,VERB,NOUN,ACTION,,CONCRETE,
pattern,SCIENCE,,NO,NOUN,,CONCEPT ,,CONCRETE,
morning,TIME,,NO,NOUN,ADJ,TIME,,ABSTRACT,
problem,SCIENCE|PHILOSOPHY,,NO,NOUN,,EVENT,,ABSTRACT,
freedom,PHILOSOPHY|ABSTRACT,,NO,NOUN,,CONCEPT ,,ABSTRACT,
nothing,QUANTITY|ABSTRACT,,NO,PRON,,CONCEPT ,,ABSTRACT,
average,SCIENCE|QUANTITY,,NO,ADJ,"VERB,NOUN",,,ABSTRACT,
picture,ENTERTAINMENT,VUE,YES,NOUN,VERB,OBJECT,,CONCRETE,
trouble,CRIME|JUSTICE|CATASTROPHE|CLEANNESS,,NO,NOUN,VERB,SENTIMENT,,CONCRETE,
portion,FOOD|QUANTITY,,NO,NOUN,,,,CONCRETE,
fiction,ENTERTAINMENT|PHILOSOPHY|BOOK,,NO,NOUN,,CONCEPT ,,ABSTRACT,
economy,MONEY|INDUSTRY,,NO,NOUN,,CONCEPT ,,ABSTRACT,
command,ARMY|POLITICS|GOVERN,,NO,VERB,NOUN,,,CONCRETE,
message,MESSAGE|LANGUAGE,,NO,NOUN,VERB,EVENT,,CONCRETE,
brother,FAMILY|RELIGION|ARMY|PERSON,,NO,NOUN,,PERSON,,CONCRETE,
faculty,PEOPLE|SCHOOL|LOCATION,,NO,NOUN,,PERSON|LOCATION,,CONCRETE,
promise,RELIGION,,NO,VERB,NOUN,CONCEPT ,,ABSTRACT,
culture,NATURE|ENTERTAINMENT,,NO,NOUN,,CONCEPT ,,ABSTRACT,
concept,PHILOSOPHY|ABSTRACT,,NO,NOUN,,CONCEPT ,,ABSTRACT,
teacher,SCHOOL|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
victory,ARMY|POLITICS,,NO,NOUN,,EVENT,,CONCRETE,
mineral,NATURE|MATERIAL,,NO,NOUN,ADJ,OBJECT,,CONCRETE,
exhibit,ENTERTAINMENT|MOVE,,NO,VERB,,ACTION,,CONCRETE,
spectra,SCIENCE|QUANTITY,,NO,NOUN,,,,ABSTRACT,
observe,MOVE,VUE,NO,VERB,,ACTION,,CONCRETE,
worship,RELIGION,,NO,VERB,,ACTION,,CONCRETE,Adorer venerer
slavery,CRIME|GOVERN,,NO,NOUN,,CONCEPT ,,ABSTRACT,
journey,PHILOSOPHY|MOVE|TRAVEL,,NO,NOUN,,,,CONCRETE,
suspect,CRIME|JUSTICE|PEOPLE,,NO,VERB,,PERSON,,CONCRETE,
whisper,MESSAGE,,NO,NOUN,VERB,ACTION,,CONCRETE,
mistake,SCHOOL|CRIME|JUSTICE,,NO,NOUN,,,,CONCRETE,
cavalry,ARMY,,NO,NOUN,,PERSON,,CONCRETE,
boredom,PHILOSOPHY|FEELING,,NO,NOUN,,SENTIMENT,,ABSTRACT,
ovation,ENTERTAINMENT|MOVE,,NO,NOUN,,,,CONCRETE,
calvary,CATASTROPHE|ABSTRACT,,NO,NOUN,,,,ABSTRACT,
thicket,NATURE,,NO,VERB,,,,CONCRETE,taillis de branches basses
figment,INDUSTRY|BODY,,NO,NOUN,,CONCEPT ,,ABSTRACT,le fruit de qq chose
trawler,INDUSTRY|TRAVEL|TRANSPORT,,YES,NOUN,,OBJECT,,CONCRETE,chalutier
puberty,BODY|PHILOSOPHY,,NO,NOUN,,EVENT,,ABSTRACT,
apostle,RELIGION|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
sibling,FAMILY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
persona,ENTERTAINMENT|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
blunder,CRIME|CATASTROPHE|FEELING,,NO,VERB,NOUN,ACTION,,CONCRETE,"gaffer, bourde, erreur"
typhoon,NATURE|CATASTROPHE,,NO,NOUN,,EVENT,,CONCRETE,
tumbler,SPORT|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,acrobate
function,SCIENCE|POLITICS|INDUSTRY,,NO,NOUN,,,,ABSTRACT,
national,POLITICS|ARMY,,NO,ADJ,,,,ABSTRACT,
division,SCIENCE|ARMY|INDUSTRY,,NO,NOUN,,PERSON,,ABSTRACT,
specific,PHILOSOPHY|ABSTRACT|DISTINCT,,NO,ADJ,,,,ABSTRACT,
progress,INDUSTRY|MOVE|ABSTRACT,,NO,NOUN,VERB,EVENT,,ABSTRACT,
strength,ARMY|BODY|POLITICS,,NO,NOUN,,CONCEPT ,,ABSTRACT,
activity,INDUSTRY|ARMY|SPORT,,NO,NOUN,,EVENT,,CONCRETE,
district,INDUSTRY|ARMY|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
analysis,PHILOSOPHY|MEDICAL|SCIENCE|ABSTRACT,,NO,NOUN,,CONCEPT ,,ABSTRACT,
physical,ARMY|BODY|SPORT,,NO,ADJ,,CONCEPT ,,CONCRETE,
military,ARMY|PEOPLE,,NO,NOUN,,CONCEPT ,,CONCRETE,
remember,TIME|PHILOSOPHY|DISTINCT,,NO,VERB,,CONCEPT ,,CONCRETE,
entrance,HOUSE|LOCATION,,NO,NOUN,,LOCATION,,CONCRETE,
dominant,ARMY|POLITICS|PHILOSOPHY,,NO,ADJ,,CONCEPT ,,CONCRETE,
pleasure,ENTERTAINMENT|PHILOSOPHY|FEELING,,NO,NOUN,,SENTIMENT,,ABSTRACT,
violence,PHILOSOPHY|CRIME|JUSTICE|ABSTRACT,,NO,NOUN,,CONCEPT ,,ABSTRACT,
guidance,RELIGION|PHILOSOPHY,,NO,NOUN,,CONCEPT ,,ABSTRACT,
relative,FAMILY|SCIENCE|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
struggle,PHILOSOPHY|ARMY|JUSTICE,,NO,VERB,NOUN,SENTIMENT,,ABSTRACT,
december,TIME,,NO,PROPN,,TIME,,ABSTRACT,
emphasis,PHILOSOPHY,,NO,NOUN,,CONCEPT / SENTIMENT,,ABSTRACT,
judgment,JUSTICE|FEELING,,NO,NOUN,,EVENT,,CONCRETE,
argument,POLITICS|JUSTICE,,NO,NOUN,,EVENT,,CONCRETE,
proposal,INDUSTRY|MONEY,,NO,NOUN,,EVENT,,CONCRETE,
narrator,ENTERTAINMENT|PEOPLE|BOOK,,NO,NOUN,,PERSON,,CONCRETE,
employee,PEOPLE|INDUSTRY,,NO,NOUN,,PERSON,,CONCRETE,
friction,SCIENCE,TOUCH,NO,NOUN,,EVENT,,CONCRETE,
elevator,DEVICE,,YES,NOUN,,OBJECT,,CONCRETE,
velocity,SCIENCE|MOVE,,NO,NOUN,,,,ABSTRACT,
disaster,NATURE|CATASTROPHE,,NO,NOUN,,EVENT,,CONCRETE,
linguist,SCHOOL|PEOPLE|LANGUAGE,,NO,NOUN,,PERSON,,CONCRETE,
disposal,MOVE,,NO,NOUN,,EVENT,,ABSTRACT,Elimination/rejet
patience,PHILOSOPHY|FEELING,,NO,NOUN,,CONCEPT / SENTIMENT,,ABSTRACT,
compound,PHILOSOPHY,,NO,NOUN,,CONCEPT ,,ABSTRACT,"combinaison,melange"
laughter,PHILOSOPHY|FEELING,,NO,NOUN,,SENTIMENT,,CONCRETE,
coverage,INDUSTRY,,NO,NOUN,,CONCEPT ,,ABSTRACT,couverture
delusion,PHILOSOPHY|ENTERTAINMENT,,NO,NOUN,,SENTIMENT,,CONCRETE,"fantasme, hallucination"
sentinel,ARMY|TRAVEL,,NO,NOUN,,PERSON,,CONCRETE,
bungalow,HOUSE|ENTERTAINMENT|TRAVEL,,NO,NOUN,,LOCATION,,CONCRETE,
colossus,ARMY|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
exertion,ARMY|INDUSTRY,,NO,NOUN,,ACTION,,CONCRETE,effort physique
antidote,MEDICAL|,,NO,NOUN,,OBJECT,,CONCRETE,
chivalry,PHILOSOPHY,,NO,NOUN,,CONCEPT ,,CONCRETE,"galanterie, chevalerie"
drudgery,INDUSTRY|,,NO,NOUN,,ACTION,,CONCRETE,corvee
reversal,PHILOSOPHY,,NO,NOUN,,ACTION,,CONCRETE,
billiard,ENTERTAINMENT|DEVICE,,YES,NOUN,,OBJECT,,CONCRETE,
adherent,POLITICS|PEOPLE,,NO,NOUN,,PERSON,,CONCRETE,
solenoid,SCIENCE|DEVICE,,NO,NOUN,,OBJECT,,CONCRETE,
